timestamp,sensor_id,sensor_name,value,alert_level
88,0,Temperature (C),23.6000,NONE
88,1,Humidity (%),14.2000,WARNING
88,2,Vibration (g),0.0674,NONE
2190,0,Temperature (C),23.7000,NONE
2190,1,Humidity (%),14.3000,WARNING
2190,2,Vibration (g),0.0642,NONE
4257,0,Temperature (C),23.7000,NONE
4257,1,Humidity (%),14.3000,WARNING
4257,2,Vibration (g),0.0651,NONE
6324,0,Temperature (C),23.7000,NONE
6324,1,Humidity (%),14.3000,WARNING
6324,2,Vibration (g),0.0654,NONE
8391,0,Temperature (C),23.6000,NONE
8391,1,Humidity (%),14.3000,WARNING
8391,2,Vibration (g),0.0655,NONE
10459,0,Temperature (C),23.7000,NONE
10459,1,Humidity (%),14.3000,WARNING
10459,2,Vibration (g),0.0628,NONE
12529,0,Temperature (C),23.6000,NONE
12529,1,Humidity (%),14.3000,WARNING
12529,2,Vibration (g),0.0620,NONE
14599,0,Temperature (C),23.6000,NONE
14599,1,Humidity (%),14.3000,WARNING
14599,2,Vibration (g),0.0650,NONE
16669,0,Temperature (C),23.6000,NONE
16669,1,Humidity (%),14.4000,WARNING
16669,2,Vibration (g),0.0649,NONE
18740,0,Temperature (C),23.6000,NONE
18740,1,Humidity (%),14.4000,WARNING
18740,2,Vibration (g),0.0674,NONE
20811,0,Temperature (C),23.6000,NONE
20811,1,Humidity (%),14.4000,WARNING
20811,2,Vibration (g),0.0610,NONE
22881,0,Temperature (C),23.6000,NONE
22881,1,Humidity (%),14.4000,WARNING
22881,2,Vibration (g),0.0636,NONE
24951,0,Temperature (C),23.6000,NONE
24951,1,Humidity (%),14.4000,WARNING
24951,2,Vibration (g),0.0680,NONE
27022,0,Temperature (C),23.6000,NONE
27022,1,Humidity (%),14.4000,WARNING
27022,2,Vibration (g),0.0622,NONE
29093,0,Temperature (C),23.6000,NONE
29093,1,Humidity (%),14.4000,WARNING
29093,2,Vibration (g),0.0653,NONE
31164,0,Temperature (C),23.7000,NONE
31164,1,Humidity (%),14.4000,WARNING
31164,2,Vibration (g),0.0605,NONE
33233,0,Temperature (C),23.7000,NONE
33233,1,Humidity (%),14.4000,WARNING
33233,2,Vibration (g),0.0648,NONE
35304,0,Temperature (C),23.6000,NONE
35304,1,Humidity (%),14.4000,WARNING
35304,2,Vibration (g),0.0693,NONE
37374,0,Temperature (C),23.7000,NONE
37374,1,Humidity (%),14.4000,WARNING
37374,2,Vibration (g),0.0657,NONE
39444,0,Temperature (C),23.7000,NONE
39444,1,Humidity (%),14.4000,WARNING
39444,2,Vibration (g),0.0612,NONE
41515,0,Temperature (C),23.6000,NONE
41515,1,Humidity (%),14.4000,WARNING
41515,2,Vibration (g),0.0656,NONE
43586,0,Temperature (C),23.7000,NONE
43586,1,Humidity (%),14.4000,WARNING
43586,2,Vibration (g),0.0563,NONE
45656,0,Temperature (C),23.7000,NONE
45656,1,Humidity (%),14.4000,WARNING
45656,2,Vibration (g),0.0699,NONE
47726,0,Temperature (C),23.6000,NONE
47726,1,Humidity (%),14.3000,WARNING
47726,2,Vibration (g),0.0666,NONE
49798,0,Temperature (C),23.7000,NONE
49798,1,Humidity (%),14.4000,WARNING
49798,2,Vibration (g),0.0672,NONE
51867,0,Temperature (C),23.7000,NONE
51867,1,Humidity (%),14.4000,WARNING
51867,2,Vibration (g),0.0649,NONE
53938,0,Temperature (C),23.6000,NONE
53938,1,Humidity (%),14.3000,WARNING
53938,2,Vibration (g),0.0697,NONE
56008,0,Temperature (C),23.6000,NONE
56008,1,Humidity (%),14.4000,WARNING
56008,2,Vibration (g),0.0678,NONE
58079,0,Temperature (C),23.6000,NONE
58079,1,Humidity (%),14.3000,WARNING
58079,2,Vibration (g),0.0652,NONE
60148,0,Temperature (C),23.7000,NONE
60148,1,Humidity (%),14.3000,WARNING
60148,2,Vibration (g),0.0657,NONE
62219,0,Temperature (C),23.6000,NONE
62219,1,Humidity (%),14.3000,WARNING
62219,2,Vibration (g),0.0605,NONE
64289,0,Temperature (C),23.7000,NONE
64289,1,Humidity (%),14.3000,WARNING
64289,2,Vibration (g),0.0671,NONE
66361,0,Temperature (C),23.7000,NONE
66361,1,Humidity (%),14.3000,WARNING
66361,2,Vibration (g),0.0611,NONE
68431,0,Temperature (C),23.7000,NONE
68431,1,Humidity (%),14.3000,WARNING
68431,2,Vibration (g),0.0660,NONE
70502,0,Temperature (C),23.7000,NONE
70502,1,Humidity (%),14.3000,WARNING
70502,2,Vibration (g),0.0649,NONE
72571,0,Temperature (C),23.7000,NONE
72571,1,Humidity (%),14.3000,WARNING
72571,2,Vibration (g),0.0731,NONE
74642,0,Temperature (C),23.6000,NONE
74642,1,Humidity (%),14.3000,WARNING
74642,2,Vibration (g),0.0640,NONE
76712,0,Temperature (C),23.6000,NONE
76712,1,Humidity (%),14.2000,WARNING
76712,2,Vibration (g),0.0674,NONE
78784,0,Temperature (C),23.7000,NONE
78784,1,Humidity (%),14.2000,WARNING
78784,2,Vibration (g),0.0674,NONE
80854,0,Temperature (C),23.7000,NONE
80854,1,Humidity (%),14.3000,WARNING
80854,2,Vibration (g),0.0657,NONE
82924,0,Temperature (C),23.7000,NONE
82924,1,Humidity (%),14.2000,WARNING
82924,2,Vibration (g),0.0592,NONE
84995,0,Temperature (C),23.7000,NONE
84995,1,Humidity (%),14.2000,WARNING
84995,2,Vibration (g),0.0711,NONE
87066,0,Temperature (C),23.7000,NONE
87066,1,Humidity (%),14.2000,WARNING
87066,2,Vibration (g),0.0601,NONE
89137,0,Temperature (C),23.7000,NONE
89137,1,Humidity (%),14.2000,WARNING
89137,2,Vibration (g),0.0671,NONE
91206,0,Temperature (C),23.7000,NONE
91206,1,Humidity (%),14.2000,WARNING
91206,2,Vibration (g),0.0818,NONE
93277,0,Temperature (C),23.6000,NONE
93277,1,Humidity (%),14.2000,WARNING
93277,2,Vibration (g),0.0646,NONE
95348,0,Temperature (C),23.7000,NONE
95348,1,Humidity (%),14.2000,WARNING
95348,2,Vibration (g),0.0680,NONE
97419,0,Temperature (C),23.7000,NONE
97419,1,Humidity (%),14.2000,WARNING
97419,2,Vibration (g),0.0636,NONE
99488,0,Temperature (C),23.7000,NONE
99488,1,Humidity (%),14.2000,WARNING
99488,2,Vibration (g),0.0589,NONE
101559,0,Temperature (C),23.6000,NONE
101559,1,Humidity (%),14.2000,WARNING
101559,2,Vibration (g),0.0601,NONE
103633,0,Temperature (C),23.7000,NONE
103633,1,Humidity (%),14.1000,WARNING
103633,2,Vibration (g),0.0658,NONE
105707,0,Temperature (C),23.7000,NONE
105707,1,Humidity (%),14.1000,WARNING
105707,2,Vibration (g),0.0683,NONE
107781,0,Temperature (C),23.7000,NONE
107781,1,Humidity (%),14.1000,WARNING
107781,2,Vibration (g),0.0650,NONE
109853,0,Temperature (C),23.7000,NONE
109853,1,Humidity (%),14.1000,WARNING
109853,2,Vibration (g),0.0661,NONE
111927,0,Temperature (C),23.7000,NONE
111927,1,Humidity (%),14.1000,WARNING
111927,2,Vibration (g),0.0685,NONE
114000,0,Temperature (C),23.7000,NONE
114000,1,Humidity (%),14.1000,WARNING
114000,2,Vibration (g),0.0655,NONE
116075,0,Temperature (C),23.7000,NONE
116075,1,Humidity (%),14.1000,WARNING
116075,2,Vibration (g),0.0672,NONE
118149,0,Temperature (C),23.7000,NONE
118149,1,Humidity (%),14.2000,WARNING
118149,2,Vibration (g),0.0625,NONE
120222,0,Temperature (C),23.7000,NONE
120222,1,Humidity (%),14.1000,WARNING
120222,2,Vibration (g),0.0615,NONE
122295,0,Temperature (C),23.7000,NONE
122295,1,Humidity (%),14.1000,WARNING
122295,2,Vibration (g),0.0666,NONE
124368,0,Temperature (C),23.7000,NONE
124368,1,Humidity (%),14.1000,WARNING
124368,2,Vibration (g),0.0631,NONE
126442,0,Temperature (C),23.7000,NONE
126442,1,Humidity (%),14.2000,WARNING
126442,2,Vibration (g),0.0619,NONE
128516,0,Temperature (C),23.7000,NONE
128516,1,Humidity (%),14.2000,WARNING
128516,2,Vibration (g),0.0650,NONE
130590,0,Temperature (C),23.7000,NONE
130590,1,Humidity (%),14.2000,WARNING
130590,2,Vibration (g),0.0629,NONE
132664,0,Temperature (C),23.7000,NONE
132664,1,Humidity (%),14.2000,WARNING
132664,2,Vibration (g),0.0685,NONE
134736,0,Temperature (C),23.7000,NONE
134736,1,Humidity (%),14.2000,WARNING
134736,2,Vibration (g),0.0665,NONE
136810,0,Temperature (C),23.7000,NONE
136810,1,Humidity (%),14.2000,WARNING
136810,2,Vibration (g),0.0685,NONE
138884,0,Temperature (C),23.7000,NONE
138884,1,Humidity (%),14.2000,WARNING
138884,2,Vibration (g),0.0636,NONE
140957,0,Temperature (C),23.7000,NONE
140957,1,Humidity (%),14.3000,WARNING
140957,2,Vibration (g),0.0687,NONE
143031,0,Temperature (C),23.7000,NONE
143031,1,Humidity (%),14.3000,WARNING
143031,2,Vibration (g),0.0690,NONE
145105,0,Temperature (C),23.7000,NONE
145105,1,Humidity (%),14.2000,WARNING
145105,2,Vibration (g),0.0635,NONE
147179,0,Temperature (C),23.7000,NONE
147179,1,Humidity (%),14.2000,WARNING
147179,2,Vibration (g),0.0655,NONE
149253,0,Temperature (C),23.7000,NONE
149253,1,Humidity (%),14.3000,WARNING
149253,2,Vibration (g),0.0188,NONE
151325,0,Temperature (C),23.7000,NONE
151325,1,Humidity (%),14.3000,WARNING
151325,2,Vibration (g),0.1210,NONE
153399,0,Temperature (C),23.7000,NONE
153399,1,Humidity (%),14.3000,WARNING
153399,2,Vibration (g),0.0840,NONE
155472,0,Temperature (C),23.7000,NONE
155472,1,Humidity (%),14.4000,WARNING
155472,2,Vibration (g),0.0934,NONE
157546,0,Temperature (C),23.7000,NONE
157546,1,Humidity (%),16.5000,WARNING
157546,2,Vibration (g),0.0719,NONE
159621,0,Temperature (C),23.8000,NONE
159621,1,Humidity (%),19.5000,WARNING
159621,2,Vibration (g),0.0756,NONE
161694,0,Temperature (C),23.9000,NONE
161694,1,Humidity (%),19.6000,WARNING
161694,2,Vibration (g),0.0718,NONE
163768,0,Temperature (C),23.9000,NONE
163768,1,Humidity (%),19.3000,WARNING
163768,2,Vibration (g),0.0725,NONE
165840,0,Temperature (C),24.1000,NONE
165840,1,Humidity (%),18.9000,WARNING
165840,2,Vibration (g),0.0718,NONE
167914,0,Temperature (C),24.1000,NONE
167914,1,Humidity (%),18.6000,WARNING
167914,2,Vibration (g),0.0743,NONE
169989,0,Temperature (C),24.2000,NONE
169989,1,Humidity (%),18.2000,WARNING
169989,2,Vibration (g),0.0705,NONE
172061,0,Temperature (C),24.3000,NONE
172061,1,Humidity (%),17.8000,WARNING
172061,2,Vibration (g),0.5050,WARNING
174139,0,Temperature (C),24.3000,NONE
174139,1,Humidity (%),17.4000,WARNING
174139,2,Vibration (g),0.0778,NONE
176211,0,Temperature (C),24.4000,NONE
176211,1,Humidity (%),17.2000,WARNING
176211,2,Vibration (g),0.0813,NONE
178285,0,Temperature (C),24.4000,NONE
178285,1,Humidity (%),18.8000,WARNING
178285,2,Vibration (g),0.0853,NONE
180360,0,Temperature (C),24.5000,NONE
180360,1,Humidity (%),21.8000,NONE
180360,2,Vibration (g),0.0921,NONE
182429,0,Temperature (C),24.6000,NONE
182429,1,Humidity (%),26.1000,NONE
182429,2,Vibration (g),0.0891,NONE
184500,0,Temperature (C),24.7000,NONE
184500,1,Humidity (%),30.1000,NONE
184500,2,Vibration (g),0.0902,NONE
186571,0,Temperature (C),24.8000,NONE
186571,1,Humidity (%),33.1000,NONE
186571,2,Vibration (g),0.0963,NONE
188641,0,Temperature (C),24.9000,NONE
188641,1,Humidity (%),35.2000,NONE
188641,2,Vibration (g),0.0904,NONE
190711,0,Temperature (C),25.0000,NONE
190711,1,Humidity (%),39.2000,NONE
190711,2,Vibration (g),0.0848,NONE
192781,0,Temperature (C),25.1000,NONE
192781,1,Humidity (%),44.3000,NONE
192781,2,Vibration (g),0.0851,NONE
194851,0,Temperature (C),25.4000,NONE
194851,1,Humidity (%),49.0000,NONE
194851,2,Vibration (g),0.0844,NONE
196923,0,Temperature (C),25.6000,NONE
196923,1,Humidity (%),53.2000,NONE
196923,2,Vibration (g),0.0935,NONE
198992,0,Temperature (C),25.9000,NONE
198992,1,Humidity (%),56.7000,NONE
198992,2,Vibration (g),0.0681,NONE
201063,0,Temperature (C),26.1000,NONE
201063,1,Humidity (%),58.6000,NONE
201063,2,Vibration (g),0.0805,NONE
203133,0,Temperature (C),26.4000,NONE
203133,1,Humidity (%),60.8000,NONE
203133,2,Vibration (g),0.0746,NONE
205205,0,Temperature (C),26.7000,NONE
205205,1,Humidity (%),63.4000,NONE
205205,2,Vibration (g),0.0817,NONE
207275,0,Temperature (C),27.0000,NONE
207275,1,Humidity (%),65.6000,NONE
207275,2,Vibration (g),0.0765,NONE
209345,0,Temperature (C),27.3000,NONE
209345,1,Humidity (%),67.4000,NONE
209345,2,Vibration (g),0.1102,NONE
211417,0,Temperature (C),27.6000,NONE
211417,1,Humidity (%),68.9000,NONE
211417,2,Vibration (g),0.0779,NONE
213487,0,Temperature (C),28.0000,NONE
213487,1,Humidity (%),70.0000,NONE
213487,2,Vibration (g),0.0978,NONE
215557,0,Temperature (C),28.3000,NONE
215557,1,Humidity (%),70.9000,NONE
215557,2,Vibration (g),0.0995,NONE
217627,0,Temperature (C),28.7000,NONE
217627,1,Humidity (%),71.6000,NONE
217627,2,Vibration (g),0.0993,NONE
219698,0,Temperature (C),29.0000,NONE
219698,1,Humidity (%),72.0000,NONE
219698,2,Vibration (g),0.0968,NONE
221767,0,Temperature (C),29.3000,NONE
221767,1,Humidity (%),72.3000,NONE
221767,2,Vibration (g),0.0556,NONE
223838,0,Temperature (C),29.5000,NONE
223838,1,Humidity (%),72.4000,NONE
223838,2,Vibration (g),0.0974,NONE
225909,0,Temperature (C),29.8000,NONE
225909,1,Humidity (%),72.4000,NONE
225909,2,Vibration (g),0.0780,NONE
227979,0,Temperature (C),30.1000,NONE
227979,1,Humidity (%),72.3000,NONE
227979,2,Vibration (g),0.0837,NONE
230049,0,Temperature (C),30.3000,NONE
230049,1,Humidity (%),72.2000,NONE
230049,2,Vibration (g),0.0923,NONE
232121,0,Temperature (C),30.6000,NONE
232121,1,Humidity (%),72.1000,NONE
232121,2,Vibration (g),0.0418,NONE
234191,0,Temperature (C),30.8000,NONE
234191,1,Humidity (%),71.9000,NONE
234191,2,Vibration (g),0.0996,NONE
236261,0,Temperature (C),31.0000,NONE
236261,1,Humidity (%),71.7000,NONE
236261,2,Vibration (g),0.0964,NONE
238331,0,Temperature (C),31.2000,NONE
238331,1,Humidity (%),71.5000,NONE
238331,2,Vibration (g),0.0792,NONE
240402,0,Temperature (C),31.4000,NONE
240402,1,Humidity (%),71.2000,NONE
240402,2,Vibration (g),0.0924,NONE
242472,0,Temperature (C),31.6000,NONE
242472,1,Humidity (%),71.0000,NONE
242472,2,Vibration (g),0.0843,NONE
244544,0,Temperature (C),31.8000,NONE
244544,1,Humidity (%),70.7000,NONE
244544,2,Vibration (g),0.0830,NONE
246615,0,Temperature (C),31.9000,NONE
246615,1,Humidity (%),70.4000,NONE
246615,2,Vibration (g),0.0856,NONE
248684,0,Temperature (C),32.0000,NONE
248684,1,Humidity (%),70.1000,NONE
248684,2,Vibration (g),0.1176,NONE
250755,0,Temperature (C),32.2000,NONE
250755,1,Humidity (%),69.9000,NONE
250755,2,Vibration (g),0.5943,WARNING
252827,0,Temperature (C),32.3000,NONE
252827,1,Humidity (%),69.6000,NONE
252827,2,Vibration (g),0.4362,NONE
254898,0,Temperature (C),32.4000,NONE
254898,1,Humidity (%),69.4000,NONE
254898,2,Vibration (g),0.8076,WARNING
256972,0,Temperature (C),32.5000,NONE
256972,1,Humidity (%),69.1000,NONE
256972,2,Vibration (g),0.1316,NONE
259042,0,Temperature (C),32.6000,NONE
259042,1,Humidity (%),68.9000,NONE
259042,2,Vibration (g),0.1012,NONE
261112,0,Temperature (C),32.7000,NONE
261112,1,Humidity (%),68.7000,NONE
261112,2,Vibration (g),0.1158,NONE
263184,0,Temperature (C),32.8000,NONE
263184,1,Humidity (%),68.6000,NONE
263184,2,Vibration (g),0.1198,NONE
265253,0,Temperature (C),32.8000,NONE
265253,1,Humidity (%),64.6000,NONE
265253,2,Vibration (g),0.1186,NONE
267324,0,Temperature (C),32.9000,NONE
267324,1,Humidity (%),58.2000,NONE
267324,2,Vibration (g),0.1193,NONE
269394,0,Temperature (C),32.9000,NONE
269394,1,Humidity (%),52.2000,NONE
