timestamp,sensor_id,sensor_name,value,alert_level
269394,2,Vibration (g),0.1230,NONE
271464,0,Temperature (C),32.9000,NONE
271464,1,Humidity (%),46.7000,NONE
271464,2,Vibration (g),0.1254,NONE
273534,0,Temperature (C),32.9000,NONE
273534,1,Humidity (%),41.9000,NONE
273534,2,Vibration (g),0.1239,NONE
275606,0,Temperature (C),32.9000,NONE
275606,1,Humidity (%),37.7000,NONE
275606,2,Vibration (g),0.1222,NONE
277676,0,Temperature (C),32.9000,NONE
277676,1,Humidity (%),34.2000,NONE
277676,2,Vibration (g),0.1278,NONE
279746,0,Temperature (C),32.8000,NONE
279746,1,Humidity (%),31.1000,NONE
279746,2,Vibration (g),0.1238,NONE
281817,0,Temperature (C),32.8000,NONE
281817,1,Humidity (%),28.5000,NONE
281817,2,Vibration (g),0.1207,NONE
283887,0,Temperature (C),32.7000,NONE
283887,1,Humidity (%),26.2000,NONE
283887,2,Vibration (g),0.1230,NONE
285959,0,Temperature (C),32.7000,NONE
285959,1,Humidity (%),24.3000,NONE
285959,2,Vibration (g),0.1244,NONE
288028,0,Temperature (C),32.7000,NONE
288028,1,Humidity (%),22.6000,NONE
288028,2,Vibration (g),0.1286,NONE
290099,0,Temperature (C),32.6000,NONE
290099,1,Humidity (%),21.1000,NONE
290099,2,Vibration (g),0.1271,NONE
292168,0,Temperature (C),32.5000,NONE
292168,1,Humidity (%),19.9000,WARNING
292168,2,Vibration (g),0.1190,NONE
294242,0,Temperature (C),32.4000,NONE
294242,1,Humidity (%),18.8000,WARNING
294242,2,Vibration (g),0.1260,NONE
296316,0,Temperature (C),32.3000,NONE
296316,1,Humidity (%),17.8000,WARNING
296316,2,Vibration (g),0.1233,NONE
298389,0,Temperature (C),32.3000,NONE
298389,1,Humidity (%),17.0000,WARNING
298389,2,Vibration (g),0.1180,NONE
300464,0,Temperature (C),32.2000,NONE
300464,1,Humidity (%),16.4000,WARNING
300464,2,Vibration (g),0.1227,NONE
302536,0,Temperature (C),32.1000,NONE
302536,1,Humidity (%),15.8000,WARNING
302536,2,Vibration (g),0.1257,NONE
304610,0,Temperature (C),32.0000,NONE
304610,1,Humidity (%),15.3000,WARNING
304610,2,Vibration (g),0.1268,NONE
306684,0,Temperature (C),31.9000,NONE
306684,1,Humidity (%),14.8000,WARNING
306684,2,Vibration (g),0.1254,NONE
308757,0,Temperature (C),31.8000,NONE
308757,1,Humidity (%),14.4000,WARNING
308757,2,Vibration (g),0.1272,NONE
310831,0,Temperature (C),31.8000,NONE
310831,1,Humidity (%),14.1000,WARNING
310831,2,Vibration (g),0.1191,NONE
312904,0,Temperature (C),31.7000,NONE
312904,1,Humidity (%),13.7000,WARNING
312904,2,Vibration (g),0.1232,NONE
314978,0,Temperature (C),31.6000,NONE
314978,1,Humidity (%),13.5000,WARNING
314978,2,Vibration (g),0.1322,NONE
317052,0,Temperature (C),31.5000,NONE
317052,1,Humidity (%),13.2000,WARNING
317052,2,Vibration (g),0.1299,NONE
319126,0,Temperature (C),31.4000,NONE
319126,1,Humidity (%),12.9000,WARNING
319126,2,Vibration (g),0.1241,NONE
321199,0,Temperature (C),31.3000,NONE
321199,1,Humidity (%),12.7000,WARNING
321199,2,Vibration (g),0.1239,NONE
323272,0,Temperature (C),31.2000,NONE
323272,1,Humidity (%),12.6000,WARNING
323272,2,Vibration (g),0.1269,NONE
325346,0,Temperature (C),31.1000,NONE
325346,1,Humidity (%),12.4000,WARNING
325346,2,Vibration (g),0.1251,NONE
327420,0,Temperature (C),31.0000,NONE
327420,1,Humidity (%),12.3000,WARNING
327420,2,Vibration (g),0.1212,NONE
329493,0,Temperature (C),31.0000,NONE
329493,1,Humidity (%),12.1000,WARNING
329493,2,Vibration (g),0.1276,NONE
331567,0,Temperature (C),30.9000,NONE
331567,1,Humidity (%),12.1000,WARNING
331567,2,Vibration (g),0.1296,NONE
333641,0,Temperature (C),30.8000,NONE
333641,1,Humidity (%),12.0000,WARNING
333641,2,Vibration (g),0.1325,NONE
335714,0,Temperature (C),30.7000,NONE
335714,1,Humidity (%),11.9000,WARNING
335714,2,Vibration (g),0.1339,NONE
337787,0,Temperature (C),30.6000,NONE
337787,1,Humidity (%),11.9000,WARNING
337787,2,Vibration (g),0.1281,NONE
339861,0,Temperature (C),30.5000,NONE
339861,1,Humidity (%),11.9000,WARNING
339861,2,Vibration (g),0.1321,NONE
341935,0,Temperature (C),30.4000,NONE
341935,1,Humidity (%),11.8000,WARNING
341935,2,Vibration (g),0.1375,NONE
344009,0,Temperature (C),30.3000,NONE
344009,1,Humidity (%),11.7000,WARNING
344009,2,Vibration (g),0.1313,NONE
346083,0,Temperature (C),30.3000,NONE
346083,1,Humidity (%),11.7000,WARNING
346083,2,Vibration (g),0.1338,NONE
348155,0,Temperature (C),30.2000,NONE
348155,1,Humidity (%),11.7000,WARNING
348155,2,Vibration (g),0.1363,NONE
350229,0,Temperature (C),30.1000,NONE
350229,1,Humidity (%),11.6000,WARNING
350229,2,Vibration (g),0.1311,NONE
352303,0,Temperature (C),30.0000,NONE
352303,1,Humidity (%),11.7000,WARNING
352303,2,Vibration (g),0.1324,NONE
354377,0,Temperature (C),30.0000,NONE
354377,1,Humidity (%),11.6000,WARNING
354377,2,Vibration (g),0.1332,NONE
356450,0,Temperature (C),29.9000,NONE
356450,1,Humidity (%),11.6000,WARNING
356450,2,Vibration (g),0.1492,NONE
358523,0,Temperature (C),29.8000,NONE
358523,1,Humidity (%),11.6000,WARNING
358523,2,Vibration (g),0.1329,NONE
360597,0,Temperature (C),29.7000,NONE
360597,1,Humidity (%),11.6000,WARNING
360597,2,Vibration (g),0.1315,NONE
362671,0,Temperature (C),29.7000,NONE
362671,1,Humidity (%),11.6000,WARNING
362671,2,Vibration (g),0.1296,NONE
364745,0,Temperature (C),29.6000,NONE
364745,1,Humidity (%),11.6000,WARNING
364745,2,Vibration (g),0.1308,NONE
366819,0,Temperature (C),29.5000,NONE
366819,1,Humidity (%),11.6000,WARNING
366819,2,Vibration (g),0.1342,NONE
368892,0,Temperature (C),29.5000,NONE
368892,1,Humidity (%),11.5000,WARNING
368892,2,Vibration (g),0.1317,NONE
370965,0,Temperature (C),29.4000,NONE
370965,1,Humidity (%),11.6000,WARNING
370965,2,Vibration (g),0.1366,NONE
373039,0,Temperature (C),29.4000,NONE
373039,1,Humidity (%),11.5000,WARNING
373039,2,Vibration (g),0.1346,NONE
375113,0,Temperature (C),29.3000,NONE
375113,1,Humidity (%),11.6000,WARNING
375113,2,Vibration (g),0.1290,NONE
377187,0,Temperature (C),29.2000,NONE
377187,1,Humidity (%),11.6000,WARNING
377187,2,Vibration (g),0.1357,NONE
379259,0,Temperature (C),29.1000,NONE
379259,1,Humidity (%),11.6000,WARNING
379259,2,Vibration (g),0.1319,NONE
381333,0,Temperature (C),29.1000,NONE
381333,1,Humidity (%),11.6000,WARNING
381333,2,Vibration (g),0.1343,NONE
383407,0,Temperature (C),29.0000,NONE
383407,1,Humidity (%),11.8000,WARNING
383407,2,Vibration (g),0.1299,NONE
385481,0,Temperature (C),29.0000,NONE
385481,1,Humidity (%),11.6000,WARNING
385481,2,Vibration (g),0.1359,NONE
387554,0,Temperature (C),28.9000,NONE
387554,1,Humidity (%),11.7000,WARNING
387554,2,Vibration (g),0.1275,NONE
389627,0,Temperature (C),28.9000,NONE
389627,1,Humidity (%),11.7000,WARNING
389627,2,Vibration (g),0.1324,NONE
391701,0,Temperature (C),28.8000,NONE
391701,1,Humidity (%),11.7000,WARNING
391701,2,Vibration (g),0.1326,NONE
393776,0,Temperature (C),28.8000,NONE
393776,1,Humidity (%),11.7000,WARNING
393776,2,Vibration (g),0.1320,NONE
395849,0,Temperature (C),28.7000,NONE
395849,1,Humidity (%),11.7000,WARNING
395849,2,Vibration (g),0.1422,NONE
397922,0,Temperature (C),28.7000,NONE
397922,1,Humidity (%),11.7000,WARNING
397922,2,Vibration (g),0.1404,NONE
399995,0,Temperature (C),28.6000,NONE
399995,1,Humidity (%),11.7000,WARNING
399995,2,Vibration (g),0.1326,NONE
402069,0,Temperature (C),28.6000,NONE
402069,1,Humidity (%),11.7000,WARNING
402069,2,Vibration (g),0.1318,NONE
404143,0,Temperature (C),28.4000,NONE
404143,1,Humidity (%),11.6000,WARNING
404143,2,Vibration (g),0.1375,NONE
406217,0,Temperature (C),28.4000,NONE
406217,1,Humidity (%),11.7000,WARNING
406217,2,Vibration (g),0.1303,NONE
408290,0,Temperature (C),28.4000,NONE
408290,1,Humidity (%),11.7000,WARNING
408290,2,Vibration (g),0.1420,NONE
410363,0,Temperature (C),28.3000,NONE
410363,1,Humidity (%),11.7000,WARNING
410363,2,Vibration (g),0.1348,NONE
412437,0,Temperature (C),28.3000,NONE
412437,1,Humidity (%),11.8000,WARNING
412437,2,Vibration (g),0.1336,NONE
414512,0,Temperature (C),28.2000,NONE
414512,1,Humidity (%),11.9000,WARNING
414512,2,Vibration (g),0.1330,NONE
416584,0,Temperature (C),28.1000,NONE
416584,1,Humidity (%),11.8000,WARNING
416584,2,Vibration (g),0.1312,NONE
418658,0,Temperature (C),28.1000,NONE
418658,1,Humidity (%),11.8000,WARNING
418658,2,Vibration (g),0.1287,NONE
420731,0,Temperature (C),28.0000,NONE
420731,1,Humidity (%),11.8000,WARNING
420731,2,Vibration (g),0.1347,NONE
422804,0,Temperature (C),28.0000,NONE
422804,1,Humidity (%),11.9000,WARNING
422804,2,Vibration (g),0.1348,NONE
424879,0,Temperature (C),28.0000,NONE
424879,1,Humidity (%),12.0000,WARNING
424879,2,Vibration (g),0.1411,NONE
426951,0,Temperature (C),27.9000,NONE
426951,1,Humidity (%),11.9000,WARNING
426951,2,Vibration (g),0.1368,NONE
429025,0,Temperature (C),27.8000,NONE
429025,1,Humidity (%),12.0000,WARNING
429025,2,Vibration (g),0.1368,NONE
431099,0,Temperature (C),27.8000,NONE
431099,1,Humidity (%),12.0000,WARNING
431099,2,Vibration (g),0.1282,NONE
433172,0,Temperature (C),27.7000,NONE
433172,1,Humidity (%),12.0000,WARNING
433172,2,Vibration (g),0.1352,NONE
435246,0,Temperature (C),27.7000,NONE
435246,1,Humidity (%),12.0000,WARNING
435246,2,Vibration (g),0.1373,NONE
437319,0,Temperature (C),27.6000,NONE
437319,1,Humidity (%),12.0000,WARNING
437319,2,Vibration (g),0.1334,NONE
439394,0,Temperature (C),27.6000,NONE
439394,1,Humidity (%),12.0000,WARNING
439394,2,Vibration (g),0.1342,NONE
441466,0,Temperature (C),27.5000,NONE
441466,1,Humidity (%),11.9000,WARNING
441466,2,Vibration (g),0.1209,NONE
443540,0,Temperature (C),27.5000,NONE
443540,1,Humidity (%),11.9000,WARNING
443540,2,Vibration (g),0.1340,NONE
445615,0,Temperature (C),27.4000,NONE
445615,1,Humidity (%),12.0000,WARNING
445615,2,Vibration (g),0.1214,NONE
447688,0,Temperature (C),27.4000,NONE
447688,1,Humidity (%),12.0000,WARNING
447688,2,Vibration (g),0.1300,NONE
449761,0,Temperature (C),27.4000,NONE
449761,1,Humidity (%),12.0000,WARNING
449761,2,Vibration (g),0.1621,NONE
451835,0,Temperature (C),27.3000,NONE
451835,1,Humidity (%),12.0000,WARNING
451835,2,Vibration (g),0.1340,NONE
453909,0,Temperature (C),27.3000,NONE
453909,1,Humidity (%),12.0000,WARNING
453909,2,Vibration (g),0.1371,NONE
455982,0,Temperature (C),27.2000,NONE
455982,1,Humidity (%),12.0000,WARNING
455982,2,Vibration (g),0.1359,NONE
458056,0,Temperature (C),27.2000,NONE
458056,1,Humidity (%),12.0000,WARNING
458056,2,Vibration (g),0.1344,NONE
460129,0,Temperature (C),27.1000,NONE
460129,1,Humidity (%),12.0000,WARNING
460129,2,Vibration (g),0.1330,NONE
462202,0,Temperature (C),27.1000,NONE
462202,1,Humidity (%),12.0000,WARNING
462202,2,Vibration (g),0.1386,NONE
464276,0,Temperature (C),27.1000,NONE
464276,1,Humidity (%),12.0000,WARNING
464276,2,Vibration (g),0.1343,NONE
466350,0,Temperature (C),27.0000,NONE
466350,1,Humidity (%),12.1000,WARNING
466350,2,Vibration (g),0.1382,NONE
468424,0,Temperature (C),27.0000,NONE
468424,1,Humidity (%),12.0000,WARNING
468424,2,Vibration (g),0.1315,NONE
470497,0,Temperature (C),26.9000,NONE
470497,1,Humidity (%),12.0000,WARNING
470497,2,Vibration (g),0.1388,NONE
472570,0,Temperature (C),26.9000,NONE
472570,1,Humidity (%),12.1000,WARNING
472570,2,Vibration (g),0.1259,NONE
474644,0,Temperature (C),26.9000,NONE
474644,1,Humidity (%),12.1000,WARNING
474644,2,Vibration (g),0.1448,NONE
476717,0,Temperature (C),26.9000,NONE
476717,1,Humidity (%),12.1000,WARNING
476717,2,Vibration (g),0.1337,NONE
478791,0,Temperature (C),26.8000,NONE
478791,1,Humidity (%),12.1000,WARNING
478791,2,Vibration (g),0.1353,NONE
480864,0,Temperature (C),26.8000,NONE
480864,1,Humidity (%),12.1000,WARNING
480864,2,Vibration (g),0.1329,NONE
482937,0,Temperature (C),26.7000,NONE
482937,1,Humidity (%),12.1000,WARNING
482937,2,Vibration (g),0.1361,NONE
485012,0,Temperature (C),26.7000,NONE
485012,1,Humidity (%),12.2000,WARNING
485012,2,Vibration (g),0.1317,NONE
487086,0,Temperature (C),26.7000,NONE
487086,1,Humidity (%),12.2000,WARNING
487086,2,Vibration (g),0.1313,NONE
489158,0,Temperature (C),26.6000,NONE
489158,1,Humidity (%),12.2000,WARNING
489158,2,Vibration (g),0.1337,NONE
491232,0,Temperature (C),26.6000,NONE
491232,1,Humidity (%),12.1000,WARNING
491232,2,Vibration (g),0.1288,NONE
493306,0,Temperature (C),26.6000,NONE
493306,1,Humidity (%),12.2000,WARNING
493306,2,Vibration (g),0.1346,NONE
495380,0,Temperature (C),26.5000,NONE
495380,1,Humidity (%),12.2000,WARNING
495380,2,Vibration (g),0.1463,NONE
497453,0,Temperature (C),26.5000,NONE
497453,1,Humidity (%),12.2000,WARNING
497453,2,Vibration (g),0.1415,NONE
499526,0,Temperature (C),26.5000,NONE
499526,1,Humidity (%),12.3000,WARNING
499526,2,Vibration (g),0.1358,NONE
501601,0,Temperature (C),26.5000,NONE
501601,1,Humidity (%),12.3000,WARNING
501601,2,Vibration (g),0.1328,NONE
503673,0,Temperature (C),26.4000,NONE
503673,1,Humidity (%),12.3000,WARNING
503673,2,Vibration (g),0.1416,NONE
505747,0,Temperature (C),26.4000,NONE
505747,1,Humidity (%),12.4000,WARNING
505747,2,Vibration (g),0.1343,NONE
507822,0,Temperature (C),26.4000,NONE
507822,1,Humidity (%),12.4000,WARNING
507822,2,Vibration (g),0.1339,NONE
509895,0,Temperature (C),26.3000,NONE
509895,1,Humidity (%),12.4000,WARNING
509895,2,Vibration (g),0.1322,NONE
511968,0,Temperature (C),26.3000,NONE
511968,1,Humidity (%),12.5000,WARNING
511968,2,Vibration (g),0.1295,NONE
514041,0,Temperature (C),26.3000,NONE
514041,1,Humidity (%),12.5000,WARNING
514041,2,Vibration (g),0.1329,NONE
516116,0,Temperature (C),26.2000,NONE
516116,1,Humidity (%),12.5000,WARNING
516116,2,Vibration (g),0.1354,NONE
518189,0,Temperature (C),26.2000,NONE
518189,1,Humidity (%),12.5000,WARNING
518189,2,Vibration (g),0.1304,NONE
520262,0,Temperature (C),26.2000,NONE
520262,1,Humidity (%),12.6000,WARNING
520262,2,Vibration (g),0.1381,NONE
522337,0,Temperature (C),26.2000,NONE
522337,1,Humidity (%),12.6000,WARNING
522337,2,Vibration (g),0.1325,NONE
524410,0,Temperature (C),26.1000,NONE
524410,1,Humidity (%),12.6000,WARNING
524410,2,Vibration (g),0.1330,NONE
526483,0,Temperature (C),26.1000,NONE
526483,1,Humidity (%),12.6000,WARNING
526483,2,Vibration (g),0.1312,NONE
528557,0,Temperature (C),26.1000,NONE
528557,1,Humidity (%),12.5000,WARNING
528557,2,Vibration (g),0.1382,NONE
530631,0,Temperature (C),26.0000,NONE
530631,1,Humidity (%),12.6000,WARNING
530631,2,Vibration (g),0.1298,NONE
532704,0,Temperature (C),26.0000,NONE
532704,1,Humidity (%),12.6000,WARNING
532704,2,Vibration (g),0.1382,NONE
534778,0,Temperature (C),26.0000,NONE
534778,1,Humidity (%),12.7000,WARNING
534778,2,Vibration (g),0.1312,NONE
536851,0,Temperature (C),26.0000,NONE
536851,1,Humidity (%),12.7000,WARNING
536851,2,Vibration (g),0.1378,NONE
